0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,15,15,15,15,15,15,4,4,4,4,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,15,15,15,15,15,15,4,4,4,4,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,15,15,15,15,15,15,4,4,4,4,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,15,15,15,15,15,15,4,4,4,4,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,15,15,15,15,15,15,4,4,4,4,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,15,15,15,15,15,15,4,4,4,4,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0
13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0
13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0
13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0
13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0
13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0
13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0
13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0
13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0
8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,7,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,7,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,7,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,7,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,7,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,7,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,7,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,7,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,8,8,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,8,8,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,8,8,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,8,8,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,8,8,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,8,8,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,8,8,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,8,8,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,8,8,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,8,8,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,8,8,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,8,8,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,16,16,16,16,16,16,16,16,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,0
3,3,3,3,3,3,3,3,16,16,16,16,16,16,16,16,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,0
3,3,3,3,3,3,3,3,16,16,16,16,16,16,16,16,13,13,12,12,12,12,12,12,12,12,12,13,13,15,15,15,15,15,15,0
3,3,3,3,3,3,3,3,16,16,16,16,16,16,16,16,13,13,12,12,12,12,12,12,12,12,12,13,13,15,15,15,15,15,15,0
0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,13,13,12,12,12,12,12,12,12,12,12,13,13,15,15,15,15,15,15,0
0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,13,13,12,12,12,12,12,12,12,12,12,13,13,15,15,15,15,15,15,0
0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,13,13,12,12,12,12,12,12,12,12,12,13,13,15,15,15,15,15,15,0
0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,13,13,12,12,12,12,12,12,12,12,12,13,13,15,15,15,15,15,15,0
0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,13,13,12,12,12,12,12,12,12,12,12,13,13,4,4,4,4,4,4,0
0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,13,13,12,12,12,12,12,12,12,12,12,13,13,4,4,4,4,4,4,0
0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,4,4,4,4,0
0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,4,4,4,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
